Date,GLD,SPY,TLT,T10Y2Y,VIXCLS,DCOILWTICO,SPY_Ret,SPY_Vol_21d,SPY_Mom_21d,SPY_Mom_63d,GLD_Ret,GLD_Vol_21d,GLD_Mom_21d,GLD_Mom_63d,TLT_Ret,TLT_Vol_21d,TLT_Mom_21d,TLT_Mom_63d,Regime,Regime_0_Prob,Regime_1_Prob,Regime_2_Prob,Optimal_N_Regimes
2024-04-04,211.52000427246094,499.5930480957031,83.49107360839844,-0.34,16.35,87.37,-0.012206030849658323,0.09665350813864361,0.009640347659878978,0.08441679525790624,-0.005734705223284009,0.11225811336624901,0.06393042035082397,0.125884972427456,0.007172393202613314,0.1100580334508211,-0.0312884151893974,-0.03764981784246835,2.0,0.0007835617958353221,1.074341962898638e-300,0.9992164382041632,4.0
2024-04-05,215.13999938964844,504.8121643066406,82.32896423339844,-0.34,16.03,87.69,0.010446735059327139,0.09730923865946337,0.010160544815567718,0.09741017677251507,0.017114197447370305,0.12226534783412549,0.07602279065039341,0.14478799432941059,-0.013918965522598081,0.11812869498028086,-0.04387540581607163,-0.04495550170798712,2.0,0.09906794212853486,1.8106488061961699e-304,0.9009320578714648,4.0
2024-04-08,216.47999572753906,505.0945129394531,82.31995391845703,-0.36,15.19,87.24,0.0005593142415660779,0.09439650262488876,0.016828698822929145,0.09184905945662236,0.00622848536623688,0.12137508186661318,0.07364970731095988,0.15455997721354175,-0.00010944283127212184,0.118328476540456,-0.04228239097058695,-0.04059183285316281,2.0,0.03446459538870292,1.5225640666969957e-303,0.9655354046112965,4.0
2024-04-09,217.6699981689453,505.6788024902344,83.0856704711914,-0.38,14.98,86.04,0.0011567925127138334,0.09420482904602477,0.018880993881764008,0.09359409184956391,0.005497054993034878,0.12143641552005159,0.07757424836111548,0.15862034293006433,0.009301712601696321,0.12463011083794988,-0.032868615765312414,-0.03707432788566989,2.0,0.07447548256855797,3.576938537775394e-298,0.9255245174314418,4.0
2024-04-10,215.61000061035156,500.61541748046875,81.27498626708984,-0.42,15.8,86.98,-0.010013045800675857,0.09431916690077471,-0.002056336890301824,0.08189436705038444,-0.009463856185613961,0.11929858520860735,0.07918318161992155,0.136524131463178,-0.02179297818544279,0.14141957736689276,-0.04596876099862357,-0.056205220053477944,2.0,0.13448771823599362,0.0,0.8655122817640065,4.0
2024-04-11,219.8000030517578,504.3935241699219,80.9056167602539,-0.37,14.91,85.79,0.007546924360555707,0.0977322761022737,0.007053654777930074,0.09005934200462495,0.019433247203493043,0.13089105298526718,0.09249962912929255,0.15861048586263715,-0.004544688640390482,0.14135182070003488,-0.04567760424016054,-0.06049447346876069,0.0,0.9088530750312281,4.685916780847252e-308,0.09114692496877169,4.0
2024-04-12,216.88999938964844,497.43133544921875,81.33804321289062,-0.38,17.31,86.46,-0.013803089030853033,0.10919803143841264,-0.004879620619524405,0.07897433086675898,-0.013239324939518515,0.14157583315584574,0.08255549180061927,0.15422274047553897,0.005344826106673306,0.13509968478952916,-0.025613213099914933,-0.03853866289097463,2.0,0.28415991261528384,1.8791365058e-313,0.7158400873847158,4.0
2024-04-15,220.9499969482422,491.199462890625,80.07682037353516,-0.3,19.23,86.21,-0.012528106121352134,0.11514557472139075,-0.010552529202014993,0.07141241028891465,0.01871915519396472,0.14809259022946158,0.10635416113528251,0.18892596482037827,-0.015505940265299945,0.14381440564594417,-0.040412494040193425,-0.05194763081502218,0.0,0.9999453347098222,2.36302215734515e-309,5.466529017914783e-05,4.0
2024-04-16,221.22000122070312,490.3036193847656,79.54535675048828,-0.3,18.4,86.15,-0.0018237876332101166,0.11280619146842565,-0.018192107975793625,0.06003171992512213,0.0012220152803359419,0.14820399318311897,0.10593412273519154,0.18065862723828707,-0.006636922152599811,0.14470562913977134,-0.04390089082856663,-0.04940324260748863,0.0,0.9976704524523342,6.013832320479166e-308,0.0023295475476655093,4.0
2024-04-17,219.58999633789062,487.4018859863281,80.42816162109375,-0.34,18.21,83.58,-0.005918237768831047,0.11159173860274542,-0.02939635180987743,0.04078363563780174,-0.007368252752093185,0.1528668784862516,0.09904901393322918,0.16846700843930495,0.011098132017618445,0.15096059468097414,-0.03599496063418395,-0.041918322743601966,0.0,0.8567210698105633,1.3105625393170794e-296,0.1432789301894351,4.0
2024-04-18,220.33999633789062,486.3989562988281,80.02277374267578,-0.34,18.0,83.5,-0.002057705799538345,0.10465953849668823,-0.04027032062322278,0.03645055154862287,0.0034154561341945833,0.15052784969758032,0.08982097299425185,0.1769041496701209,-0.005040372305509022,0.15130218144677365,-0.04054401534727814,-0.05238704168080577,0.0,0.9838583382081786,7.596881823470303e-300,0.01614166179182305,4.0
2024-04-19,221.02999877929688,482.15350341796875,80.3110580444336,-0.35,18.71,83.79,-0.008728334684688588,0.10536784038610585,-0.05178088699913064,0.024416442321159026,0.003131535140574959,0.14940674024823145,0.09437043839874959,0.17600426905122157,0.0036025282338354447,0.15187668990965195,-0.039156373291282076,-0.04137733449863035,0.0,0.9221640143233067,1.1303299285017752e-304,0.07783598567669274,4.0
2024-04-22,215.57000732421875,486.59368896484375,80.1759262084961,-0.35,16.94,83.82,0.009209070379865958,0.1129310597703095,-0.041231196400469905,0.03272139641827776,-0.02470249054532203,0.17567073284440674,0.07596706142768639,0.15649149347040048,-0.0016826055991284727,0.14611147280657868,-0.04985735408969816,-0.037351655570233566,1.0,3.0483841434931736e-62,0.9999905696293969,0.0,4.0
2024-04-23,215.0399932861328,492.3678894042969,80.20294952392578,-0.25,15.69,84.17,0.01186657486605891,0.12260767170959254,-0.02716611697490523,0.03932347875224318,-0.002458663172418052,0.17690255811168726,0.0699039126771237,0.14908621346307238,0.0003370502432289424,0.14608035797726096,-0.04475928706160348,-0.04327912101193421,1.0,2.1471942491535e-56,0.9999012916312563,0.0,4.0
2024-04-24,214.63999938964844,492.13421630859375,79.63540649414062,-0.24,15.97,84.09,-0.0004745904449330318,0.12262017530959833,-0.025828312284101873,0.04015176714331914,-0.0018600907225296837,0.17779783464236767,0.06447133524771953,0.14774614028344102,-0.007076336134194783,0.14588937463242418,-0.05414898326179929,-0.04822584554299869,1.0,1.5531453777517747e-55,0.9998850673447705,0.0,4.0
2024-04-25,215.9199981689453,490.2646789550781,79.07688903808594,-0.26,15.37,84.92,-0.0037988363571601624,0.11774602413600112,-0.037616770264435995,0.028058621316793708,0.005963468053189924,0.17747232419825873,0.0631215740037725,0.14649814723965648,-0.007013431344709442,0.13921120839292506,-0.07000620189315665,-0.06566112165565163,1.0,1.4994924949323696e-63,0.9999800109845312,0.0,4.0
2024-04-26,216.6199951171875,494.90936279296875,79.49128723144531,-0.29,15.03,85.38,0.009473829213620055,0.12400167538686274,-0.028313569489655244,0.03860168974294709,0.003241927353549112,0.17378449087757242,0.05298460933213045,0.14862929807303482,0.005240446335209148,0.1421899469941829,-0.06434236735592636,-0.0692031596636794,1.0,7.190927397520624e-62,0.9999638915010439,0.0,4.0
2024-04-29,216.17999267578125,496.66204833984375,80.15790557861328,-0.34,14.67,84.26,0.003541427337288461,0.1250851645830931,-0.024872412601373628,0.05956915712978028,-0.002031218037689575,0.1742971072229584,0.05084576800024565,0.1471477642695591,0.008386055508537105,0.14738377574987932,-0.056495890511586655,-0.0705253550379431,1.0,2.1225876061220285e-61,0.9999221507117556,0.0,4.0
2024-04-30,211.8699951171875,488.7943420410156,79.4732894897461,-0.35,15.65,83.49,-0.015841166694993025,0.1350381141368493,-0.03864717104957527,0.02931251763257281,-0.019937078844561418,0.1880676631901337,0.01948795905223122,0.11270411765318689,-0.008540843026340839,0.1374584121043891,-0.04678509039631262,-0.09619297717108599,1.0,5.981307733226036e-70,0.9999806969833975,0.0,4.0
2024-05-01,213.7899932861328,487.2071228027344,80.05905151367188,-0.33,15.39,80.7,-0.0032472127882119395,0.1341539068483208,-0.03563733983393669,0.015281817474179116,0.00906215232545482,0.18378511942571288,0.013751215822833895,0.13350295633475162,0.007370552140053999,0.1408023558662311,-0.03443870555988848,-0.0689660710066532,1.0,7.892344466052805e-77,0.9999146701329954,0.0,4.0
2024-05-02,213.1300048828125,491.76422119140625,80.40259552001953,-0.29,14.68,80.59,0.009353513475863107,0.13926810878655763,-0.027685165379378596,0.028523324581317677,-0.0030870874411647042,0.1818146885138755,0.0018332207369478049,0.13626910785588842,0.004291132605898973,0.14223112380010017,-0.030084641989152505,-0.045700052267439784,1.0,3.340663375047301e-67,0.9993956624341013,0.0,4.0
2024-05-03,212.9600067138672,497.85980224609375,81.21617889404297,-0.31,13.49,79.65,0.012395332543550186,0.14105557534924731,-0.0034693153882264793,0.03825788688333942,-0.0007976266365629092,0.18060166133683148,0.0068078782730705,0.12946169857875156,0.01011886953103236,0.14481542413197052,-0.02724716087644885,-0.0453739340325624,1.0,1.5965049611168364e-68,0.9972205716631399,0.0,4.0
2024-05-06,215.1999969482422,503.0010681152344,81.53257751464844,-0.33,13.49,80.1,0.010326734245154512,0.14094279127857942,-0.0035876635300454707,0.04030312201282715,0.010518361024399514,0.17423650630702078,0.00027887681864813274,0.14164454614452082,0.003895758516517356,0.13821552126910297,-0.00967322650254998,-0.0369942967441248,1.0,9.785140109715304e-68,0.9995219405587326,0.0,4.0
2024-05-07,214.2100067138672,503.55615234375,82.02981567382812,-0.35,13.23,79.97,0.0011035448306213613,0.1409891026025306,-0.003045688591528095,0.04099128472131097,-0.004600326433150892,0.17345078962125215,-0.010485906589396299,0.13741838597776201,0.00609864393273174,0.14005576037394402,-0.0035245190360080336,-0.025454906696461888,1.0,5.746382925518586e-67,0.9994147730846478,0.0,4.0
2024-05-08,213.5800018310547,503.6047668457031,81.53257751464844,-0.36,13.0,80.57,9.654236518974457e-05,0.14091711469918072,-0.004101488206184611,0.03510953908983905,-0.002941061869504713,0.1722675546779844,-0.018789894667597506,0.13848611344502615,-0.0060616759296014955,0.1370989564171847,-0.018692669238090542,-0.02940096471021414,1.0,1.1234400169873478e-69,0.9995488039078577,0.0,4.0
2024-05-09,216.9499969482422,506.5064392089844,81.93035125732422,-0.35,12.69,80.86,0.0057618048007284095,0.13757250628474715,0.011767559533352623,0.041530889230713575,0.015778607960932778,0.17843992215553905,0.006214908093768123,0.159478361608427,0.004878709281628035,0.11517256093239366,0.008063550919352735,-0.02580770117007125,1.0,2.7259067464835667e-71,0.9999937101604527,0.0,4.0
2024-05-10,218.7100067138672,507.1589660644531,81.46932220458984,-0.37,12.55,79.81,0.0012882893581527277,0.13527562086901007,0.005482706977815166,0.05743674850855007,0.008112513438038427,0.1671410444875236,-0.0049590369552177105,0.18522737853291038,-0.0056270850259922955,0.11581821403123431,0.006967445115786619,-0.014401290854221815,1.0,1.0010621613515508e-69,0.9999990012019012,0.0,4.0
2024-05-13,216.25999450683594,507.22711181640625,81.67721557617188,-0.37,13.6,80.71,0.00013436763719654188,0.12521553452798395,0.01969272072162709,0.048054397273527893,-0.011202103844459854,0.16527457001320087,-0.002904720755154244,0.172649369124938,0.002551799449858727,0.11470109322372589,0.004169910534895793,-0.016889549259080816,1.0,7.367442108091687e-68,0.9999998898721562,0.0,4.0
2024-05-14,218.08999633789062,509.55426025390625,82.13826751708984,-0.36,13.42,79.62,0.004587981169157818,0.1156600455216166,0.03736729933552119,0.045648226382557944,0.008462045119477013,0.15400409062502524,-0.012944107942312044,0.17467409262148892,0.005644804829175287,0.1007027600388852,0.02574336910405073,-0.016426980347043485,1.0,4.1004360012637346e-70,0.9999999961439752,0.0,4.0
2024-05-15,220.88999938964844,515.8641357421875,83.2592544555664,-0.37,12.45,80.23,0.012383127726450782,0.12046288644147005,0.052132016462565156,0.06389485716644994,0.012838750510223873,0.16081898028465233,-0.001491735960734708,0.18541377981519447,0.013647560051632812,0.1051528188152694,0.046689057121556354,0.0028007407871626366,1.0,3.975254986233045e-65,0.9999999896510019,0.0,4.0
2024-05-16,220.02999877929688,514.8026733398438,83.17790222167969,-0.4,12.42,80.85,-0.002057639461244154,0.11779646935796667,0.056218057708304014,0.06170574512572946,-0.0038933433506626036,0.1592618798607543,0.0020037453834154118,0.18079855695776725,-0.000977095392202143,0.10048891211741236,0.03418877847215107,0.0018209088040426202,1.0,2.7362580763291784e-66,0.9999999987505959,0.0,4.0
2024-05-17,223.66000366210938,515.5427856445312,82.6174087524414,-0.41,11.99,81.66,0.0014376621237919274,0.11665910778350552,0.059917540875227715,0.06911788708210898,0.0164977725898805,0.16880991370475265,0.015067656255778106,0.19304423217451627,-0.006738490082912829,0.10206708086487704,0.03242370750742829,-0.0057869822050595765,1.0,8.370974482443377e-69,0.9999999987433021,0.0,4.0
2024-05-20,224.55999755859375,516.1368408203125,82.37332153320312,-0.38,12.15,81.39,0.0011522907357506273,0.10913416351335027,0.070482402723276,0.06938115552133861,0.004023937591649318,0.16899565151791496,0.015970677278162926,0.19778111092418804,-0.002954428405878451,0.10292162369227081,0.025678450004089637,-0.0016269926730310136,1.0,1.4013155555733624e-67,0.9999999986290931,0.0,4.0
2024-05-21,224.22999572753906,517.402587890625,82.79820251464844,-0.41,11.86,80.66,0.0024523478469407056,0.10699087281473728,0.06331545111347947,0.05026784411735652,-0.001469548604570936,0.14177646114776915,0.040172510595574806,0.1955107626693673,0.005157992582271342,0.10321160526812857,0.03270652963001841,-0.0013526911099484007,3.0,0.0,1.4909309922383183e-80,2.8384923005421264e-13,4.0
2024-05-22,220.11000061035156,515.912841796875,82.89765930175781,-0.43,12.29,79.15,-0.0028792783967770408,0.10364709810595582,0.04781983735995565,0.04652208832556903,-0.01837396956557802,0.1577795202877315,0.023577043724478663,0.16694945556328578,0.0012011950028960605,0.10312661989803885,0.03359863688090625,-0.013360845808852884,3.0,0.0,1.0965819290727112e-85,1.0810775098505858e-12,4.0
2024-05-23,215.72000122070312,512.1444702148438,82.36428833007812,-0.44,12.77,77.47,-0.007304279476561093,0.10849373197333723,0.04066015579315563,0.042697088013353035,-0.019944570339717638,0.1737645830294284,0.005031689499281455,0.1462274427136645,-0.006434089649481556,0.10246808263784292,0.03426719289915714,-0.016775913767120065,3.0,0.0,4.369699966887395e-89,1.866977199599868e-12,4.0
2024-05-24,215.9199981689453,515.5330200195312,82.60836791992188,-0.47,11.93,78.48,0.0066163943999355546,0.10756914958167244,0.05154020297425599,0.0476495185571113,0.0009271136061119734,0.17256665215275602,0.0,0.14851062855821984,0.0029634152712592066,0.09758164197951533,0.044658798857591275,-0.0068586607377078,3.0,0.0,6.106363610973277e-89,1.490271946956607e-13,4.0
2024-05-27,215.9199981689453,515.5330200195312,82.60836791992188,-0.47,12.36,78.48,0.0,0.10470732503972548,0.041671584288030195,0.049036032396256646,0.0,0.17217760361883513,-0.003231451223436266,0.1464373068244882,0.0,0.09714464672018971,0.03921285963581056,-0.013124472446737867,3.0,0.0,7.122758501735419e-88,1.1077114490730046e-13,4.0
2024-05-28,218.19000244140625,515.893310546875,81.42411804199219,-0.4,12.92,80.9,0.0006988699333558834,0.10463167605026186,0.03872102221483242,0.046008803907474194,0.010513172896031486,0.175847439495896,0.00929785287133189,0.15255403969816106,-0.014335713290906105,0.10904392769927662,0.015796476395420367,-0.03408866085561957,3.0,0.0,3.081434795504942e-82,5.813936872079273e-12,4.0
2024-05-29,216.16000366210938,512.28076171875,80.43872833251953,-0.35,14.28,80.24,-0.007002511477218976,0.08915698484591651,0.048049696278529286,0.029023304170426423,-0.009303812074716977,0.16371618666260004,0.020248306243406677,0.12063872852969548,-0.01210193899753964,0.11348226902516732,0.012147966303798219,-0.051687020149547847,3.0,0.0,3.379820034909514e-78,4.5639356173775535e-10,4.0
2024-05-30,216.57000732421875,508.8825378417969,81.21617889404297,-0.37,14.47,78.96,-0.006633518435382513,0.0924979536224756,0.04448911771726838,0.023294639134591177,0.0018967600627461945,0.1611346590678635,0.013003480637024944,0.10489267585110706,0.009665127453402755,0.11546830609254059,0.014453423547910571,-0.03865442629701721,3.0,0.0,1.7102963023490455e-77,2.5778463400927013e-09,4.0
2024-05-31,215.3000030517578,513.5175170898438,81.76762390136719,-0.38,12.92,77.97,0.009108151495439643,0.09225881539327663,0.044235214684255286,0.043039295697173685,-0.00586417430627717,0.16223277815211784,0.010181570493269954,0.0918403589742478,0.006789841812721242,0.1167622526191758,0.016977416867192785,-0.045717549669906044,3.0,0.0,5.405164385706248e-78,2.1214350581704266e-09,4.0
2024-06-03,217.22000122070312,513.9360961914062,83.09017944335938,-0.41,13.11,75.26,0.0008151213690521519,0.0843236559815857,0.032290805308611725,0.03862657979630768,0.008917780500373507,0.1647013600644612,0.02000373014901169,0.09260099536334199,0.01617456248438298,0.12446418912993697,0.02307422701776307,-0.03593982048546307,3.0,0.0,8.572321689039148e-85,2.3025430328986254e-08,4.0
2024-06-04,215.27000427246094,514.5105590820312,84.06077575683594,-0.44,13.16,74.27,0.0011177710514636008,0.07801429987714135,0.022881643193966683,0.02956763609198565,-0.008977059834655465,0.16434320471612496,0.0003253128494959956,0.07667301012236027,0.011681239828567058,0.12947603744176978,0.031008442505491507,-0.02376307225925023,3.0,0.0,2.1798504100642815e-87,1.208975248691471e-07,4.0
2024-06-05,217.82000732421875,520.6256103515625,84.67760467529297,-0.43,12.63,75.08,0.011885181288487923,0.08651591169346408,0.03389782436052946,0.04809505624372434,0.011845603201319,0.1682859633515114,0.016852623580623227,0.08029560109774292,0.00733789229165982,0.13010186129227702,0.032278373170959496,-0.014853273991246252,3.0,0.0,7.860233153782134e-79,9.856537139155455e-08,4.0
2024-06-06,219.42999267578125,520.615966796875,84.55061340332031,-0.44,12.58,76.52,-1.852301249838373e-05,0.08654206754950194,0.03377887000101376,0.04897755466219955,0.007391356612921562,0.16915742985424237,0.027390161974780725,0.08628709245436261,-0.0014997031677929096,0.12767793468561855,0.03701631888345047,-0.015816430018482652,3.0,0.0,4.647296527816598e-78,2.6772877396446142e-08,4.0
2024-06-07,211.60000610351562,519.9830322265625,82.99949645996094,-0.44,12.22,76.53,-0.0012157417572239426,0.08568257506633184,0.02660695299081417,0.03655171977460969,-0.03568330143379639,0.20413691975799664,-0.024660018068600853,0.059112133811771495,-0.01834542507646031,0.1447431834598017,0.01304943999664765,-0.025725920346905018,3.0,0.0,5.9251085872405735e-86,1.427587445011958e-07,4.0
2024-06-10,213.5399932861328,521.589599609375,82.44615173339844,-0.4,12.74,78.75,0.0030896534756781335,0.08591564192766273,0.028453866559637886,0.04138670980205528,0.009168181127878317,0.20476954989846635,-0.02363866887214805,0.06138471442348803,-0.006666844380549208,0.14535550595527555,0.011990151659240889,-0.027506220284462812,3.0,0.0,5.730026640257651e-76,1.515262637162429e-07,4.0
2024-06-11,214.14999389648438,522.8458251953125,83.29884338378906,-0.42,12.85,78.88,0.0024084559716648357,0.08587108608492322,0.030792347283990384,0.04596252557348679,0.0028566106093961263,0.2017639248713521,-0.009756777323347565,0.06887939791645747,0.010342406922131842,0.14912483998376333,0.019854102471268398,-0.002123862940922261,3.0,0.0,6.379469464478246e-71,8.714133374920612e-07,4.0
2024-06-12,214.72000122070312,527.1399536132812,83.92472839355469,-0.44,12.04,79.56,0.008212991690934146,0.08841580262111405,0.034511915081648414,0.06184418604579678,0.0026617200115086614,0.19954611890125584,-0.01545231406197245,0.07515895048935328,0.007513729895167076,0.14999964157431733,0.02174943458715095,0.005698283621422995,3.0,0.0,1.3070717457632868e-67,1.4651439990165479e-06,4.0
2024-06-13,212.97000122070312,528.2012329101562,85.15838623046875,-0.44,11.94,79.61,0.002013278048079048,0.07936122769901376,0.023915400031093492,0.05769592257719469,-0.008150148984962247,0.1948396813666464,-0.0358549422374459,0.06469030905551132,0.01469957497066865,0.15115116848826338,0.022809858043058462,0.023565177648514846,3.0,0.0,5.669149227000937e-64,5.115241594846591e-06,4.0
2024-06-14,215.72999572753906,528.522705078125,85.8749771118164,-0.47,12.66,79.41,0.0006086168451322482,0.07854172038083145,0.02665104990475453,0.05249093294343532,0.012959545903254766,0.2010578916891374,-0.019542803597753844,0.07972969185418188,0.008414801090855573,0.15300118804441606,0.0324253776315333,0.02929010215625194,3.0,0.0,9.69718518108966e-68,3.6890405890456927e-06,4.0
2024-06-17,214.61000061035156,532.7291870117188,85.02230072021484,-0.47,12.75,81.33,0.00795894271556774,0.08189943752164765,0.03333651802672599,0.051145371971760945,-0.005191652247571676,0.19126140988997178,-0.04046321605820036,0.061479910895551715,-0.00992927649332942,0.15556093029648266,0.029108779905934412,0.019399246485377608,3.0,0.0,1.747854015358154e-61,1.8196951918884548e-05,4.0
2024-06-18,215.47000122070312,534.0825805664062,85.80239868164062,-0.47,12.3,82.67,0.0025404907177681846,0.08195023014763166,0.034769344729533413,0.05034456293244416,0.004007271832187298,0.19125491993278004,-0.04047914337689995,0.0668416097361304,0.00917521585298986,0.15693866184716557,0.04162849190262774,0.02654217161429928,3.0,0.0,5.453221458666856e-60,4.957797808875837e-05,4.0
2024-06-19,215.47000122070312,534.0825805664062,85.80239868164062,-0.47,12.48,82.67,0.0,0.08208472032548442,0.03223793824414978,0.052339412544249564,0.0,0.19136391199308944,-0.03906700563594612,0.07546790445005214,0.0,0.15664389155406805,0.036283350069836295,0.016820409368537126,3.0,1.4384041945365474e-220,7.625303647155659e-12,9.269432954515947e-08,4.0
2024-06-20,218.16000366210938,532.6318359375,85.2309341430664,-0.45,13.28,83.34,-0.0027163301738238887,0.08197643340478128,0.03240662527878624,0.052388484969591476,0.012484347826456466,0.18755984384132365,-0.008859192870996124,0.085427124233445,-0.006660239659436185,0.15933196907611988,0.02814645022503215,0.015125488258266762,3.0,3.271337634007446e-222,1.3757939841202357e-11,3.1694000202617616e-07,4.0
2024-06-21,214.77999877929688,531.9176025390625,85.2309341430664,-0.45,13.2,81.71,-0.001340951385642164,0.07628179749213217,0.0386085049711149,0.05292225457932309,-0.015493238109986152,0.1822613421787323,-0.0043575117563833254,0.0651656389080657,0.0,0.15690119879328826,0.03480447498678174,0.012310594819372245,3.0,1.2579011377658902e-213,9.363762703773345e-10,2.6077561295702907e-07,4.0
2024-06-24,215.6300048828125,530.1886596679688,85.57562255859375,-0.46,13.33,82.63,-0.003250396044125581,0.07611631031201381,0.028428129875914143,0.04075348798925438,0.003957566385821121,0.1827874033900007,-0.0013430589505003532,0.06169373905833675,0.004044170335488317,0.15705742884252816,0.035919540760667834,0.006422979162644005,3.0,1.5211320155542948e-223,3.438695421462219e-10,3.0157428481681086e-07,4.0
2024-06-25,214.55999755859375,532.2303466796875,85.72077941894531,-0.42,12.84,81.97,0.0038508688831582205,0.07642618642666156,0.03238847175981796,0.04496104671757539,-0.004962237629221655,0.18359384467524037,-0.006298632002059601,0.042971010526131614,0.0016962407752532105,0.15693207344720975,0.037676709725587676,0.008982296462390682,3.0,2.8579198384872237e-209,1.6793691181330595e-09,3.01307888251832e-07,4.0
2024-06-26,212.5800018310547,532.8945922851562,84.4961929321289,-0.39,12.55,82.19,0.001248041585025339,0.07637459430193391,0.03295503428850233,0.04626520155861069,-0.009228168111804491,0.18175697664674562,-0.025711538327050976,0.03334629870525774,-0.014285760058613706,0.15686740231643087,0.03772929893514321,-0.005431782528260154,3.0,6.2901557564283665e-208,2.2863836980746187e-08,4.0128839996281486e-07,4.0
2024-06-27,214.99000549316406,533.7345581054688,84.83182525634766,-0.41,12.24,83.04,0.0015762325842163527,0.06975645934685812,0.041878981195271114,0.04974052113770466,0.011336925587312363,0.18417572888454914,-0.0054126487283659985,0.034501000463152964,0.003972159130155584,0.14856629259632198,0.05461420157797425,0.017486015269047694,3.0,7.337815470100633e-206,8.882997724440314e-09,4.0659800017040666e-08,4.0
2024-06-28,215.00999450683594,531.6343994140625,83.25345611572266,-0.35,12.44,82.83,-0.0039348373822015725,0.06609555469284802,0.04470945627012024,0.05230063285079578,9.297647872519299e-05,0.18402370269399765,-0.0072032726814631465,0.019536228029358726,-0.01860586090014482,0.1631356302835996,0.025084622909156806,0.004087774384666787,3.0,1.471842077368429e-199,8.273308414086134e-08,2.8377996323710175e-06,4.0
2024-07-01,215.57000732421875,532.728515625,81.81661224365234,-0.29,12.22,84.7,0.002058023732368186,0.06098174775787164,0.03741060021482223,0.05330932232664609,0.002604589701363791,0.18312161938099508,0.0012540839230552603,0.013302631183515823,-0.01725866935870013,0.1737364550101076,0.0005991166178958007,-0.01302702677330847,3.0,9.201941170811773e-205,3.7294400251990127e-07,6.549440369096319e-05,4.0
2024-07-02,215.55999755859375,536.3136596679688,82.45360565185547,-0.31,12.03,84.09,0.006729776870987747,0.06323064756364678,0.04354152907802056,0.07350104592574591,-4.643394389247657e-05,0.18030878128727368,-0.007642038729310019,0.019099816587223817,0.007785624346142939,0.16621566375903082,-0.007661239821221466,-0.012426094332060544,3.0,7.088146921650955e-199,9.1929965909138e-06,1.6013673446091587e-05,4.0
2024-07-03,217.99000549316406,538.70703125,83.53648376464844,-0.35,12.09,85.19,0.00446263401814706,0.06367661250964765,0.04702813526536587,0.06714352256133527,0.011273000380832565,0.18167474183903998,0.0126353006304607,0.013247216285214636,0.013133180826139013,0.16760616953387703,-0.006237058693154718,0.014667007443780689,3.0,3.2714620426730636e-204,8.000470379945278e-07,3.730291438790938e-05,4.0
2024-07-04,217.99000549316406,538.70703125,83.53648376464844,-0.35,12.26,85.19,0.0,0.05337177992413918,0.034730179497369784,0.06654698764184763,0.0,0.17706178190341096,0.0007804524985268735,0.00697528545559245,0.0,0.16533555794511517,-0.013476065070809451,0.014778067628614666,3.0,3.017785174126289e-204,1.4041942850400008e-05,6.12484805235292e-05,4.0
2024-07-05,220.92999267578125,541.8134765625,84.2280502319336,-0.32,12.48,84.44,0.005766483695770486,0.054858560337038835,0.040716211406354175,0.07145775914339114,0.013486798057397165,0.18143087955815093,0.006835893223659406,0.014976774632513568,0.008278615954599555,0.16810729705502048,-0.003815030529087271,0.013749419776762695,3.0,1.2024625182840175e-194,2.7756459738815647e-06,3.562089292005345e-05,4.0
2024-07-08,218.19000244140625,542.4385986328125,84.41004180908203,-0.34,12.37,83.63,0.0011537588069578941,0.05376167799230391,0.04318519069765703,0.08354353400227721,-0.012402074526820739,0.13512649982399727,0.031143649091705417,0.011966058270725721,0.0021607003444492623,0.1545715020563965,0.01699462538066765,0.03857343674829572,1.0,1.233840582571731e-191,0.9076649623431027,0.008122557512755554,4.0
2024-07-09,218.55999755859375,542.9661865234375,84.03695678710938,-0.32,12.51,82.78,0.0009726223243602394,0.053731505683625065,0.04098353749781758,0.076473349686625,0.0016957473442755777,0.13222897482043675,0.02350849691062029,-0.005641517179015065,-0.004419912773133028,0.15338649971234744,0.01929507951875098,0.03870361727955807,1.0,1.129175146709543e-184,0.990963543182033,0.005750389421833726,4.0
2024-07-10,219.36000061035156,548.3389282226562,84.30086517333984,-0.34,12.85,83.39,0.009895168120173325,0.06043054917532143,0.0487583562856615,0.10234094466015908,0.0036603361122538036,0.13238964639796622,0.024328773580939655,0.01138826699088935,0.0031403848535238588,0.14982033573971007,0.01202924012923079,0.03642602948652773,1.0,1.182799279679865e-185,0.9979148712249192,0.0009532654011058496,4.0
2024-07-11,223.25,543.6107788085938,85.11984252929688,-0.3,12.92,83.92,-0.008622676907853233,0.06733867449503342,0.031245639952754978,0.10670067839556885,0.017733403441032136,0.14427838403323354,0.039726149081608764,0.010409608886740918,0.00971493417384317,0.15128486667727017,0.014240309842146193,0.06297730269805268,1.0,3.379696451230023e-171,0.9788148393868209,0.018533234206965458,4.0
2024-07-12,223.11000061035156,547.0397338867188,85.48382568359375,-0.27,12.46,83.49,0.006307739308701876,0.06938361191038771,0.03566538622556914,0.11571628733466377,-0.0006270969301161999,0.13996723434879646,0.047612336627355534,0.008543528520112753,0.0042761257948944476,0.14324126713696783,0.0038215784437747313,0.07465512979887445,1.0,3.3729430872266203e-160,0.9966379817640442,0.00334983938623236,4.0
